timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 02:07:29.169, 0, NVIDIA GH200 120GB, 0, 2447, 97871
2026/03/14 02:07:29.173, 1, NVIDIA GH200 120GB, 0, 2448, 97871
2026/03/14 02:07:29.176, 2, NVIDIA GH200 120GB, 0, 2447, 97871
2026/03/14 02:07:29.178, 3, NVIDIA GH200 120GB, 0, 2447, 97871
2026/03/14 02:07:32.363, 0, NVIDIA GH200 120GB, 0, 2447, 97871
2026/03/14 02:07:32.368, 1, NVIDIA GH200 120GB, 0, 2448, 97871
2026/03/14 02:07:32.370, 2, NVIDIA GH200 120GB, 0, 2447, 97871
2026/03/14 02:07:32.372, 3, NVIDIA GH200 120GB, 0, 2447, 97871
2026/03/14 02:07:35.524, 0, NVIDIA GH200 120GB, 0, 2763, 97871
2026/03/14 02:07:35.529, 1, NVIDIA GH200 120GB, 0, 2828, 97871
2026/03/14 02:07:35.531, 2, NVIDIA GH200 120GB, 0, 2827, 97871
2026/03/14 02:07:35.534, 3, NVIDIA GH200 120GB, 0, 2827, 97871
2026/03/14 02:07:38.690, 0, NVIDIA GH200 120GB, 0, 2765, 97871
2026/03/14 02:07:38.695, 1, NVIDIA GH200 120GB, 0, 2830, 97871
2026/03/14 02:07:38.697, 2, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:38.699, 3, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:41.884, 0, NVIDIA GH200 120GB, 0, 2765, 97871
2026/03/14 02:07:41.888, 1, NVIDIA GH200 120GB, 0, 2830, 97871
2026/03/14 02:07:41.891, 2, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:41.893, 3, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:45.069, 0, NVIDIA GH200 120GB, 0, 2765, 97871
2026/03/14 02:07:45.074, 1, NVIDIA GH200 120GB, 0, 2830, 97871
2026/03/14 02:07:45.076, 2, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:45.078, 3, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:48.236, 0, NVIDIA GH200 120GB, 0, 2765, 97871
2026/03/14 02:07:48.240, 1, NVIDIA GH200 120GB, 100, 2830, 97871
2026/03/14 02:07:48.244, 2, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:48.246, 3, NVIDIA GH200 120GB, 0, 2829, 97871
2026/03/14 02:07:51.453, 0, NVIDIA GH200 120GB, 0, 3019, 97871
2026/03/14 02:07:51.458, 1, NVIDIA GH200 120GB, 0, 3024, 97871
2026/03/14 02:07:51.461, 2, NVIDIA GH200 120GB, 44, 3023, 97871
2026/03/14 02:07:51.463, 3, NVIDIA GH200 120GB, 29, 3023, 97871
2026/03/14 02:07:54.757, 0, NVIDIA GH200 120GB, 0, 84217, 97871
2026/03/14 02:07:54.762, 1, NVIDIA GH200 120GB, 4, 84218, 97871
2026/03/14 02:07:54.765, 2, NVIDIA GH200 120GB, 2, 84217, 97871
2026/03/14 02:07:54.767, 3, NVIDIA GH200 120GB, 2, 84217, 97871
2026/03/14 02:07:57.926, 0, NVIDIA GH200 120GB, 0, 84493, 97871
2026/03/14 02:07:57.932, 1, NVIDIA GH200 120GB, 3, 84460, 97871
2026/03/14 02:07:57.945, 2, NVIDIA GH200 120GB, 4, 84467, 97871
2026/03/14 02:07:57.948, 3, NVIDIA GH200 120GB, 3, 84461, 97871
2026/03/14 02:08:01.123, 0, NVIDIA GH200 120GB, 0, 84637, 97871
2026/03/14 02:08:01.129, 1, NVIDIA GH200 120GB, 0, 84638, 97871
2026/03/14 02:08:01.137, 2, NVIDIA GH200 120GB, 0, 84637, 97871
2026/03/14 02:08:01.140, 3, NVIDIA GH200 120GB, 3, 84637, 97871
2026/03/14 02:08:04.344, 0, NVIDIA GH200 120GB, 3, 84777, 97871
2026/03/14 02:08:04.349, 1, NVIDIA GH200 120GB, 2, 84828, 97871
2026/03/14 02:08:04.352, 2, NVIDIA GH200 120GB, 3, 84739, 97871
2026/03/14 02:08:04.362, 3, NVIDIA GH200 120GB, 3, 84727, 97871
2026/03/14 02:08:07.568, 0, NVIDIA GH200 120GB, 0, 90091, 97871
2026/03/14 02:08:07.575, 1, NVIDIA GH200 120GB, 0, 90092, 97871
2026/03/14 02:08:07.578, 2, NVIDIA GH200 120GB, 0, 90091, 97871
2026/03/14 02:08:07.580, 3, NVIDIA GH200 120GB, 0, 90091, 97871
2026/03/14 02:08:10.933, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:10.938, 1, NVIDIA GH200 120GB, 0, 89896, 97871
2026/03/14 02:08:10.940, 2, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:10.941, 3, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:14.139, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:14.141, 1, NVIDIA GH200 120GB, 0, 52, 97871
2026/03/14 02:08:14.144, 2, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:14.147, 3, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:17.353, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:17.355, 1, NVIDIA GH200 120GB, 0, 52, 97871
2026/03/14 02:08:17.358, 2, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:17.361, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:20.565, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:20.567, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:20.570, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:20.573, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:23.789, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:23.791, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:23.794, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:23.797, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:26.997, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:26.999, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:27.002, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:27.005, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:30.209, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:30.212, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:30.215, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:30.218, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:33.429, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:33.431, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:33.434, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:33.437, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:36.638, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:36.640, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:36.643, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:36.646, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:39.858, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:39.860, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:39.863, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:39.866, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:43.069, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:43.071, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:43.074, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:43.077, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:46.287, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:46.289, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:46.292, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:46.299, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:49.501, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:49.502, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:49.506, 2, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:49.508, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:52.714, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:52.716, 1, NVIDIA GH200 120GB, 0, 51, 97871
2026/03/14 02:08:52.719, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:08:52.722, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:55.928, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:55.929, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:55.932, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:08:55.935, 3, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:59.138, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:08:59.140, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:08:59.143, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:08:59.146, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:02.349, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:02.351, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:02.354, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:02.357, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:05.559, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:05.560, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:05.563, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:05.566, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:08.780, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:08.781, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:08.784, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:08.787, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:11.989, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:11.991, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:11.994, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:11.997, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:15.197, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:15.198, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:15.202, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:15.205, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:18.413, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:18.415, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:18.418, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:18.421, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:21.624, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:21.626, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:21.629, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:21.632, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:24.845, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:24.847, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:24.850, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:24.853, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:28.054, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:28.056, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:28.059, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:28.062, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:31.263, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:31.266, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:31.269, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:31.272, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:34.484, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:34.486, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:34.489, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:34.492, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:37.697, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:37.699, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:37.702, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:37.705, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:40.914, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:40.916, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:40.919, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:40.922, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:44.124, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:44.126, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:44.129, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:44.132, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:47.336, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:47.338, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:47.341, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:47.344, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:50.549, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:50.551, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:50.554, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:50.557, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:53.766, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:53.768, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:53.771, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:53.774, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:56.976, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:09:56.978, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:09:56.981, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:09:56.984, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:00.188, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:00.189, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:00.192, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:00.195, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:03.402, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:03.403, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:03.406, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:03.409, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:06.610, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:06.612, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:06.615, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:06.618, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:09.824, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:09.825, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:09.828, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:09.831, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:13.034, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:13.036, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:13.039, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:13.041, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:16.239, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:16.244, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:16.247, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:16.250, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:19.461, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:19.463, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:19.466, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:19.469, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:22.670, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:22.672, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:22.679, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:22.682, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:25.886, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:25.887, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:25.891, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:25.894, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:29.094, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:29.096, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:29.099, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:29.102, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:32.316, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:32.318, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:32.321, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:32.324, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:35.527, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:35.528, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:35.531, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:35.534, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:38.746, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:38.748, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:38.751, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:38.754, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:41.956, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:41.957, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:41.960, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:41.963, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:45.164, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:45.165, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:45.168, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:45.171, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:48.375, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:48.376, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:48.379, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:48.382, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:51.585, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:51.586, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:51.590, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:51.592, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:54.805, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:54.807, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:54.810, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:54.813, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:58.016, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:10:58.017, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:10:58.020, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:10:58.023, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:01.224, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:01.226, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:01.229, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:01.232, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:04.438, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:04.440, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:04.443, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:04.446, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:07.648, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:07.650, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:07.653, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:07.656, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:10.873, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:10.875, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:10.878, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:10.881, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:14.079, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:14.081, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:14.084, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:14.087, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:17.289, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:17.291, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:17.294, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:17.304, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:20.505, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:20.507, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:20.510, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:20.513, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:23.723, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:23.725, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:23.728, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:23.731, 3, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:26.932, 0, NVIDIA GH200 120GB, 100, 90091, 97871
2026/03/14 02:11:26.934, 1, NVIDIA GH200 120GB, 0, 50, 97871
2026/03/14 02:11:26.937, 2, NVIDIA GH200 120GB, 0, 49, 97871
2026/03/14 02:11:26.940, 3, NVIDIA GH200 120GB, 0, 49, 97871
