timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 00:08:01.330, 1, NVIDIA GH200 120GB, 0, 84937, 97871
2026/03/14 00:08:01.333, 2, NVIDIA GH200 120GB, 0, 84937, 97871
2026/03/14 00:08:01.336, 3, NVIDIA GH200 120GB, 0, 84937, 97871
2026/03/14 00:08:04.549, 0, NVIDIA GH200 120GB, 0, 85007, 97871
2026/03/14 00:08:04.553, 1, NVIDIA GH200 120GB, 2, 85031, 97871
2026/03/14 00:08:04.556, 2, NVIDIA GH200 120GB, 3, 85031, 97871
2026/03/14 00:08:04.559, 3, NVIDIA GH200 120GB, 3, 85031, 97871
2026/03/14 00:08:07.809, 0, NVIDIA GH200 120GB, 2, 85077, 97871
2026/03/14 00:08:07.814, 1, NVIDIA GH200 120GB, 0, 85107, 97871
2026/03/14 00:08:07.817, 2, NVIDIA GH200 120GB, 0, 85109, 97871
2026/03/14 00:08:07.819, 3, NVIDIA GH200 120GB, 0, 85109, 97871
2026/03/14 00:08:11.049, 0, NVIDIA GH200 120GB, 0, 85177, 97871
2026/03/14 00:08:11.055, 1, NVIDIA GH200 120GB, 0, 85155, 97871
2026/03/14 00:08:11.058, 2, NVIDIA GH200 120GB, 0, 85157, 97871
2026/03/14 00:08:11.060, 3, NVIDIA GH200 120GB, 0, 85157, 97871
2026/03/14 00:08:14.283, 0, NVIDIA GH200 120GB, 1, 85245, 97871
2026/03/14 00:08:14.288, 1, NVIDIA GH200 120GB, 0, 85229, 97871
2026/03/14 00:08:14.291, 2, NVIDIA GH200 120GB, 0, 85255, 97871
2026/03/14 00:08:14.294, 3, NVIDIA GH200 120GB, 0, 85255, 97871
2026/03/14 00:08:17.518, 0, NVIDIA GH200 120GB, 0, 85293, 97871
2026/03/14 00:08:17.523, 1, NVIDIA GH200 120GB, 1, 85325, 97871
2026/03/14 00:08:17.526, 2, NVIDIA GH200 120GB, 1, 85301, 97871
2026/03/14 00:08:17.529, 3, NVIDIA GH200 120GB, 1, 85301, 97871
2026/03/14 00:08:20.758, 0, NVIDIA GH200 120GB, 0, 85387, 97871
2026/03/14 00:08:20.764, 1, NVIDIA GH200 120GB, 0, 85369, 97871
2026/03/14 00:08:20.767, 2, NVIDIA GH200 120GB, 1, 85399, 97871
2026/03/14 00:08:20.769, 3, NVIDIA GH200 120GB, 2, 85399, 97871
2026/03/14 00:08:23.980, 0, NVIDIA GH200 120GB, 1, 85441, 97871
2026/03/14 00:08:23.985, 1, NVIDIA GH200 120GB, 0, 85449, 97871
2026/03/14 00:08:23.989, 2, NVIDIA GH200 120GB, 2, 85449, 97871
2026/03/14 00:08:23.991, 3, NVIDIA GH200 120GB, 1, 85447, 97871
2026/03/14 00:08:27.225, 0, NVIDIA GH200 120GB, 3, 85513, 97871
2026/03/14 00:08:27.231, 1, NVIDIA GH200 120GB, 1, 85511, 97871
2026/03/14 00:08:27.234, 2, NVIDIA GH200 120GB, 0, 85519, 97871
2026/03/14 00:08:27.237, 3, NVIDIA GH200 120GB, 0, 85521, 97871
2026/03/14 00:08:30.463, 0, NVIDIA GH200 120GB, 3, 85711, 97871
2026/03/14 00:08:30.468, 1, NVIDIA GH200 120GB, 0, 85629, 97871
2026/03/14 00:08:30.471, 2, NVIDIA GH200 120GB, 2, 85719, 97871
2026/03/14 00:08:30.474, 3, NVIDIA GH200 120GB, 3, 85719, 97871
2026/03/14 00:08:33.698, 0, NVIDIA GH200 120GB, 1, 85763, 97871
2026/03/14 00:08:33.703, 1, NVIDIA GH200 120GB, 0, 85699, 97871
2026/03/14 00:08:33.707, 2, NVIDIA GH200 120GB, 2, 85771, 97871
2026/03/14 00:08:33.709, 3, NVIDIA GH200 120GB, 1, 85697, 97871
2026/03/14 00:08:36.926, 0, NVIDIA GH200 120GB, 0, 85751, 97871
2026/03/14 00:08:36.931, 1, NVIDIA GH200 120GB, 0, 85825, 97871
2026/03/14 00:08:36.935, 2, NVIDIA GH200 120GB, 0, 85759, 97871
2026/03/14 00:08:36.937, 3, NVIDIA GH200 120GB, 0, 85791, 97871
2026/03/14 00:08:40.154, 0, NVIDIA GH200 120GB, 0, 85811, 97871
2026/03/14 00:08:40.160, 1, NVIDIA GH200 120GB, 3, 85877, 97871
2026/03/14 00:08:40.163, 2, NVIDIA GH200 120GB, 0, 85849, 97871
2026/03/14 00:08:40.166, 3, NVIDIA GH200 120GB, 2, 85883, 97871
2026/03/14 00:08:43.406, 0, NVIDIA GH200 120GB, 0, 85927, 97871
2026/03/14 00:08:43.412, 1, NVIDIA GH200 120GB, 0, 85879, 97871
2026/03/14 00:08:43.415, 2, NVIDIA GH200 120GB, 2, 85935, 97871
2026/03/14 00:08:43.418, 3, NVIDIA GH200 120GB, 0, 85887, 97871
2026/03/14 00:08:46.650, 0, NVIDIA GH200 120GB, 1, 85979, 97871
2026/03/14 00:08:46.656, 1, NVIDIA GH200 120GB, 1, 85973, 97871
2026/03/14 00:08:46.659, 2, NVIDIA GH200 120GB, 1, 85947, 97871
2026/03/14 00:08:46.662, 3, NVIDIA GH200 120GB, 2, 85977, 97871
2026/03/14 00:08:49.881, 0, NVIDIA GH200 120GB, 3, 86027, 97871
2026/03/14 00:08:49.887, 1, NVIDIA GH200 120GB, 2, 86035, 97871
2026/03/14 00:08:49.890, 2, NVIDIA GH200 120GB, 0, 86011, 97871
2026/03/14 00:08:49.893, 3, NVIDIA GH200 120GB, 2, 86043, 97871
2026/03/14 00:08:53.121, 0, NVIDIA GH200 120GB, 0, 86067, 97871
2026/03/14 00:08:53.127, 1, NVIDIA GH200 120GB, 3, 86079, 97871
2026/03/14 00:08:53.133, 2, NVIDIA GH200 120GB, 2, 86089, 97871
2026/03/14 00:08:53.136, 3, NVIDIA GH200 120GB, 0, 86087, 97871
2026/03/14 00:08:56.390, 0, NVIDIA GH200 120GB, 2, 86127, 97871
2026/03/14 00:08:56.397, 1, NVIDIA GH200 120GB, 2, 86127, 97871
2026/03/14 00:08:56.401, 2, NVIDIA GH200 120GB, 2, 86127, 97871
2026/03/14 00:08:56.403, 3, NVIDIA GH200 120GB, 2, 86163, 97871
2026/03/14 00:08:59.638, 0, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:08:59.645, 1, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:08:59.648, 2, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:08:59.651, 3, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 00:09:02.864, 0, NVIDIA GH200 120GB, 67, 91273, 97871
2026/03/14 00:09:02.871, 1, NVIDIA GH200 120GB, 15, 91273, 97871
2026/03/14 00:09:02.874, 2, NVIDIA GH200 120GB, 48, 91273, 97871
2026/03/14 00:09:02.877, 3, NVIDIA GH200 120GB, 39, 91273, 97871
2026/03/14 00:09:06.085, 0, NVIDIA GH200 120GB, 26, 91273, 97871
2026/03/14 00:09:06.092, 1, NVIDIA GH200 120GB, 48, 91273, 97871
2026/03/14 00:09:06.095, 2, NVIDIA GH200 120GB, 39, 91273, 97871
2026/03/14 00:09:06.098, 3, NVIDIA GH200 120GB, 41, 91273, 97871
2026/03/14 00:09:09.340, 0, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 00:09:09.343, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 00:09:09.347, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 00:09:09.349, 3, NVIDIA GH200 120GB, 0, 3, 97871
