timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 01:12:01.646, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:01.649, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:05.064, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:05.067, 1, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:05.074, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:05.078, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:08.515, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:08.518, 1, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:08.521, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:08.524, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:11.938, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:11.942, 1, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:11.945, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:11.948, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:15.355, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:15.359, 1, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:15.362, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:15.365, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:18.840, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:18.843, 1, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:18.846, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:18.863, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:22.679, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:22.683, 1, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:22.686, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:22.703, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:27.028, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:27.031, 1, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:27.034, 2, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:27.037, 3, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/14 01:12:30.289, 0, NVIDIA GH200 120GB, 0, 36, 97871
2026/03/14 01:12:30.291, 1, NVIDIA GH200 120GB, 0, 36, 97871
2026/03/14 01:12:30.293, 2, NVIDIA GH200 120GB, 0, 36, 97871
2026/03/14 01:12:30.295, 3, NVIDIA GH200 120GB, 0, 36, 97871
2026/03/14 01:12:33.526, 0, NVIDIA GH200 120GB, 0, 757, 97871
2026/03/14 01:12:33.529, 1, NVIDIA GH200 120GB, 0, 757, 97871
2026/03/14 01:12:33.531, 2, NVIDIA GH200 120GB, 0, 759, 97871
2026/03/14 01:12:33.533, 3, NVIDIA GH200 120GB, 0, 757, 97871
2026/03/14 01:12:36.773, 0, NVIDIA GH200 120GB, 0, 955, 97871
2026/03/14 01:12:36.776, 1, NVIDIA GH200 120GB, 0, 955, 97871
2026/03/14 01:12:36.778, 2, NVIDIA GH200 120GB, 0, 955, 97871
2026/03/14 01:12:36.780, 3, NVIDIA GH200 120GB, 0, 955, 97871
2026/03/14 01:12:40.004, 0, NVIDIA GH200 120GB, 0, 1377, 97871
2026/03/14 01:12:40.007, 1, NVIDIA GH200 120GB, 0, 1377, 97871
2026/03/14 01:12:40.010, 2, NVIDIA GH200 120GB, 0, 1377, 97871
2026/03/14 01:12:40.012, 3, NVIDIA GH200 120GB, 1, 1377, 97871
2026/03/14 01:12:43.318, 0, NVIDIA GH200 120GB, 0, 2281, 97871
2026/03/14 01:12:43.322, 1, NVIDIA GH200 120GB, 0, 2281, 97871
2026/03/14 01:12:43.326, 2, NVIDIA GH200 120GB, 0, 2281, 97871
2026/03/14 01:12:43.329, 3, NVIDIA GH200 120GB, 0, 2281, 97871
2026/03/14 01:12:46.565, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:46.569, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:46.571, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:46.574, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:49.800, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:49.804, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:49.807, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:49.809, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:53.097, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:53.098, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:53.100, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:53.170, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:56.608, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:56.610, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:56.613, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:56.615, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:59.848, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:59.851, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:59.853, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:12:59.856, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:03.186, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:03.189, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:03.191, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:03.193, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:06.400, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:06.404, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:06.406, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:06.409, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:09.659, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:09.663, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:09.665, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:09.683, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:12.910, 0, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:12.914, 1, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:12.916, 2, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:12.918, 3, NVIDIA GH200 120GB, 0, 2455, 97871
2026/03/14 01:13:16.138, 0, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:16.141, 1, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:16.144, 2, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:16.146, 3, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:19.377, 0, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:19.380, 1, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:19.382, 2, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:19.385, 3, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:22.594, 0, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:22.597, 1, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:22.600, 2, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:22.602, 3, NVIDIA GH200 120GB, 0, 2457, 97871
2026/03/14 01:13:25.858, 0, NVIDIA GH200 120GB, 45, 2975, 97871
2026/03/14 01:13:25.862, 1, NVIDIA GH200 120GB, 30, 2975, 97871
2026/03/14 01:13:25.865, 2, NVIDIA GH200 120GB, 74, 2975, 97871
2026/03/14 01:13:25.868, 3, NVIDIA GH200 120GB, 89, 2975, 97871
2026/03/14 01:13:29.078, 0, NVIDIA GH200 120GB, 0, 8201, 97871
2026/03/14 01:13:29.083, 1, NVIDIA GH200 120GB, 0, 8201, 97871
2026/03/14 01:13:29.086, 2, NVIDIA GH200 120GB, 0, 8201, 97871
2026/03/14 01:13:29.088, 3, NVIDIA GH200 120GB, 0, 8201, 97871
2026/03/14 01:13:32.471, 0, NVIDIA GH200 120GB, 7, 74015, 97871
2026/03/14 01:13:32.486, 1, NVIDIA GH200 120GB, 4, 74015, 97871
2026/03/14 01:13:32.489, 2, NVIDIA GH200 120GB, 9, 84195, 97871
2026/03/14 01:13:32.492, 3, NVIDIA GH200 120GB, 3, 84195, 97871
2026/03/14 01:13:35.716, 0, NVIDIA GH200 120GB, 0, 84327, 97871
2026/03/14 01:13:35.721, 1, NVIDIA GH200 120GB, 0, 84305, 97871
2026/03/14 01:13:35.724, 2, NVIDIA GH200 120GB, 1, 84327, 97871
2026/03/14 01:13:35.730, 3, NVIDIA GH200 120GB, 0, 84305, 97871
2026/03/14 01:13:38.953, 0, NVIDIA GH200 120GB, 0, 84351, 97871
2026/03/14 01:13:38.956, 1, NVIDIA GH200 120GB, 0, 84359, 97871
2026/03/14 01:13:38.959, 2, NVIDIA GH200 120GB, 1, 84353, 97871
2026/03/14 01:13:38.961, 3, NVIDIA GH200 120GB, 1, 84359, 97871
2026/03/14 01:13:42.466, 0, NVIDIA GH200 120GB, 0, 84421, 97871
2026/03/14 01:13:42.469, 1, NVIDIA GH200 120GB, 0, 84409, 97871
2026/03/14 01:13:42.472, 2, NVIDIA GH200 120GB, 2, 84407, 97871
2026/03/14 01:13:42.474, 3, NVIDIA GH200 120GB, 0, 84437, 97871
2026/03/14 01:13:45.698, 0, NVIDIA GH200 120GB, 0, 84459, 97871
2026/03/14 01:13:45.701, 1, NVIDIA GH200 120GB, 1, 84491, 97871
2026/03/14 01:13:45.704, 2, NVIDIA GH200 120GB, 1, 84459, 97871
2026/03/14 01:13:45.707, 3, NVIDIA GH200 120GB, 0, 84493, 97871
2026/03/14 01:13:49.099, 0, NVIDIA GH200 120GB, 0, 84531, 97871
2026/03/14 01:13:49.102, 1, NVIDIA GH200 120GB, 1, 84521, 97871
2026/03/14 01:13:49.103, 2, NVIDIA GH200 120GB, 0, 84515, 97871
2026/03/14 01:13:49.105, 3, NVIDIA GH200 120GB, 1, 84523, 97871
2026/03/14 01:13:52.437, 0, NVIDIA GH200 120GB, 0, 84551, 97871
2026/03/14 01:13:52.440, 1, NVIDIA GH200 120GB, 0, 84567, 97871
2026/03/14 01:13:52.442, 2, NVIDIA GH200 120GB, 0, 84561, 97871
2026/03/14 01:13:52.445, 3, NVIDIA GH200 120GB, 0, 84567, 97871
2026/03/14 01:13:56.039, 0, NVIDIA GH200 120GB, 0, 84607, 97871
2026/03/14 01:13:56.046, 1, NVIDIA GH200 120GB, 0, 84673, 97871
2026/03/14 01:13:56.052, 2, NVIDIA GH200 120GB, 1, 84613, 97871
2026/03/14 01:13:56.058, 3, NVIDIA GH200 120GB, 0, 84673, 97871
2026/03/14 01:13:59.429, 0, NVIDIA GH200 120GB, 1, 84721, 97871
2026/03/14 01:13:59.431, 1, NVIDIA GH200 120GB, 3, 84713, 97871
2026/03/14 01:13:59.432, 2, NVIDIA GH200 120GB, 0, 84703, 97871
2026/03/14 01:13:59.433, 3, NVIDIA GH200 120GB, 1, 84767, 97871
2026/03/14 01:14:02.641, 0, NVIDIA GH200 120GB, 1, 84799, 97871
2026/03/14 01:14:02.646, 1, NVIDIA GH200 120GB, 1, 84825, 97871
2026/03/14 01:14:02.649, 2, NVIDIA GH200 120GB, 2, 84765, 97871
2026/03/14 01:14:02.652, 3, NVIDIA GH200 120GB, 2, 84821, 97871
2026/03/14 01:14:06.182, 0, NVIDIA GH200 120GB, 0, 84841, 97871
2026/03/14 01:14:06.183, 1, NVIDIA GH200 120GB, 0, 84861, 97871
2026/03/14 01:14:06.184, 2, NVIDIA GH200 120GB, 0, 84859, 97871
2026/03/14 01:14:06.186, 3, NVIDIA GH200 120GB, 0, 84849, 97871
2026/03/14 01:14:09.476, 0, NVIDIA GH200 120GB, 0, 84887, 97871
2026/03/14 01:14:09.481, 1, NVIDIA GH200 120GB, 0, 84947, 97871
2026/03/14 01:14:09.484, 2, NVIDIA GH200 120GB, 0, 84901, 97871
2026/03/14 01:14:09.487, 3, NVIDIA GH200 120GB, 0, 84943, 97871
2026/03/14 01:14:12.698, 0, NVIDIA GH200 120GB, 0, 84975, 97871
2026/03/14 01:14:12.704, 1, NVIDIA GH200 120GB, 0, 84975, 97871
2026/03/14 01:14:12.707, 2, NVIDIA GH200 120GB, 0, 84975, 97871
2026/03/14 01:14:12.710, 3, NVIDIA GH200 120GB, 0, 84975, 97871
2026/03/14 01:14:15.917, 0, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:15.923, 1, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:15.926, 2, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:15.929, 3, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:19.325, 0, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:19.330, 1, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:19.333, 2, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:19.336, 3, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:14:22.648, 0, NVIDIA GH200 120GB, 49, 90089, 97871
2026/03/14 01:14:22.654, 1, NVIDIA GH200 120GB, 43, 90089, 97871
2026/03/14 01:14:22.661, 2, NVIDIA GH200 120GB, 50, 90089, 97871
2026/03/14 01:14:22.664, 3, NVIDIA GH200 120GB, 36, 90089, 97871
2026/03/14 01:14:25.889, 0, NVIDIA GH200 120GB, 40, 90089, 97871
2026/03/14 01:14:25.895, 1, NVIDIA GH200 120GB, 16, 90089, 97871
2026/03/14 01:14:25.899, 2, NVIDIA GH200 120GB, 40, 90089, 97871
2026/03/14 01:14:25.902, 3, NVIDIA GH200 120GB, 62, 90089, 97871
2026/03/14 01:14:29.077, 0, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:14:29.082, 1, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:14:29.085, 2, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:14:29.087, 3, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:14:32.306, 0, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:14:32.311, 1, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:14:32.314, 2, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:14:32.316, 3, NVIDIA GH200 120GB, 0, 89893, 97871
