timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 01:27:06.266, 2, NVIDIA GH200 120GB, 0, 84321, 97871
2026/03/14 01:27:06.269, 3, NVIDIA GH200 120GB, 0, 84345, 97871
2026/03/14 01:27:09.509, 0, NVIDIA GH200 120GB, 0, 84397, 97871
2026/03/14 01:27:09.513, 1, NVIDIA GH200 120GB, 2, 84379, 97871
2026/03/14 01:27:09.516, 2, NVIDIA GH200 120GB, 0, 84375, 97871
2026/03/14 01:27:09.519, 3, NVIDIA GH200 120GB, 0, 84379, 97871
2026/03/14 01:27:12.745, 0, NVIDIA GH200 120GB, 1, 84431, 97871
2026/03/14 01:27:12.749, 1, NVIDIA GH200 120GB, 0, 84457, 97871
2026/03/14 01:27:12.752, 2, NVIDIA GH200 120GB, 0, 84453, 97871
2026/03/14 01:27:12.755, 3, NVIDIA GH200 120GB, 1, 84435, 97871
2026/03/14 01:27:15.982, 0, NVIDIA GH200 120GB, 0, 84495, 97871
2026/03/14 01:27:15.987, 1, NVIDIA GH200 120GB, 1, 84495, 97871
2026/03/14 01:27:15.990, 2, NVIDIA GH200 120GB, 1, 84517, 97871
2026/03/14 01:27:15.992, 3, NVIDIA GH200 120GB, 1, 84527, 97871
2026/03/14 01:27:19.216, 0, NVIDIA GH200 120GB, 0, 84545, 97871
2026/03/14 01:27:19.221, 1, NVIDIA GH200 120GB, 0, 84549, 97871
2026/03/14 01:27:19.227, 2, NVIDIA GH200 120GB, 1, 84543, 97871
2026/03/14 01:27:19.230, 3, NVIDIA GH200 120GB, 1, 84551, 97871
2026/03/14 01:27:22.458, 0, NVIDIA GH200 120GB, 1, 84597, 97871
2026/03/14 01:27:22.463, 1, NVIDIA GH200 120GB, 1, 84605, 97871
2026/03/14 01:27:22.466, 2, NVIDIA GH200 120GB, 1, 84593, 97871
2026/03/14 01:27:22.468, 3, NVIDIA GH200 120GB, 0, 84611, 97871
2026/03/14 01:27:25.692, 0, NVIDIA GH200 120GB, 2, 84739, 97871
2026/03/14 01:27:25.697, 1, NVIDIA GH200 120GB, 0, 84743, 97871
2026/03/14 01:27:25.700, 2, NVIDIA GH200 120GB, 0, 84733, 97871
2026/03/14 01:27:25.703, 3, NVIDIA GH200 120GB, 1, 84751, 97871
2026/03/14 01:27:28.922, 0, NVIDIA GH200 120GB, 0, 84751, 97871
2026/03/14 01:27:28.927, 1, NVIDIA GH200 120GB, 1, 84761, 97871
2026/03/14 01:27:28.930, 2, NVIDIA GH200 120GB, 1, 84791, 97871
2026/03/14 01:27:28.933, 3, NVIDIA GH200 120GB, 1, 84765, 97871
2026/03/14 01:27:32.146, 0, NVIDIA GH200 120GB, 2, 84843, 97871
2026/03/14 01:27:32.158, 1, NVIDIA GH200 120GB, 1, 84855, 97871
2026/03/14 01:27:32.161, 2, NVIDIA GH200 120GB, 1, 84813, 97871
2026/03/14 01:27:32.174, 3, NVIDIA GH200 120GB, 0, 84859, 97871
2026/03/14 01:27:35.408, 0, NVIDIA GH200 120GB, 0, 84891, 97871
2026/03/14 01:27:35.413, 1, NVIDIA GH200 120GB, 1, 84929, 97871
2026/03/14 01:27:35.416, 2, NVIDIA GH200 120GB, 0, 84881, 97871
2026/03/14 01:27:35.419, 3, NVIDIA GH200 120GB, 0, 84905, 97871
2026/03/14 01:27:38.626, 0, NVIDIA GH200 120GB, 1, 84969, 97871
2026/03/14 01:27:38.631, 1, NVIDIA GH200 120GB, 0, 84975, 97871
2026/03/14 01:27:38.634, 2, NVIDIA GH200 120GB, 0, 84961, 97871
2026/03/14 01:27:38.637, 3, NVIDIA GH200 120GB, 0, 84975, 97871
2026/03/14 01:27:41.848, 0, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:41.854, 1, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:41.857, 2, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:41.860, 3, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:45.072, 0, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:45.079, 1, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:45.082, 2, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:45.084, 3, NVIDIA GH200 120GB, 0, 90089, 97871
2026/03/14 01:27:48.329, 0, NVIDIA GH200 120GB, 8, 90089, 97871
2026/03/14 01:27:48.336, 1, NVIDIA GH200 120GB, 13, 90089, 97871
2026/03/14 01:27:48.339, 2, NVIDIA GH200 120GB, 6, 90089, 97871
2026/03/14 01:27:48.351, 3, NVIDIA GH200 120GB, 34, 90089, 97871
2026/03/14 01:27:51.558, 0, NVIDIA GH200 120GB, 71, 90089, 97871
2026/03/14 01:27:51.561, 1, NVIDIA GH200 120GB, 45, 90089, 97871
2026/03/14 01:27:51.563, 2, NVIDIA GH200 120GB, 67, 90089, 97871
2026/03/14 01:27:51.566, 3, NVIDIA GH200 120GB, 39, 90089, 97871
2026/03/14 01:27:54.765, 0, NVIDIA GH200 120GB, 82, 90089, 97871
2026/03/14 01:27:54.771, 1, NVIDIA GH200 120GB, 72, 90089, 97871
2026/03/14 01:27:54.774, 2, NVIDIA GH200 120GB, 33, 90089, 97871
2026/03/14 01:27:54.780, 3, NVIDIA GH200 120GB, 43, 90089, 97871
2026/03/14 01:27:57.990, 0, NVIDIA GH200 120GB, 43, 90089, 97871
2026/03/14 01:27:57.993, 1, NVIDIA GH200 120GB, 56, 90089, 97871
2026/03/14 01:27:57.995, 2, NVIDIA GH200 120GB, 9, 90089, 97871
2026/03/14 01:27:57.998, 3, NVIDIA GH200 120GB, 16, 90089, 97871
2026/03/14 01:28:01.214, 0, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:28:01.220, 1, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:28:01.223, 2, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:28:01.225, 3, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:28:04.465, 0, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:28:04.470, 1, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:28:04.473, 2, NVIDIA GH200 120GB, 0, 89893, 97871
2026/03/14 01:28:04.475, 3, NVIDIA GH200 120GB, 0, 89893, 97871
