timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 03:54:47.772, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:54:47.773, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:47.777, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:47.780, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:50.977, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:54:50.979, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:50.982, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:50.985, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:54.186, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:54:54.188, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:54.191, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:54.194, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:57.403, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:54:57.404, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:57.407, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:54:57.411, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:00.617, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:00.619, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:00.622, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:00.625, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:03.822, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:03.824, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:03.827, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:03.830, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:07.031, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:07.033, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:07.036, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:07.039, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:10.242, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:10.243, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:10.247, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:10.250, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:13.458, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:13.460, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:13.463, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:13.466, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:16.665, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:16.666, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:16.669, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:16.672, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:19.871, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:19.872, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:19.875, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:19.878, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:23.075, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:23.077, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:23.080, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:23.083, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:26.279, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:26.280, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:26.283, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:26.291, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:29.494, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:29.496, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:29.499, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:29.502, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:32.715, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:55:32.716, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:32.719, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:55:32.722, 3, NVIDIA GH200 120GB, 0, 3, 97871
