timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 04:15:28.478, 2, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:28.480, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:31.615, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:31.620, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:31.622, 2, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:31.624, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:34.765, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:34.769, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:34.772, 2, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:34.774, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 04:15:37.944, 0, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:37.948, 1, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:37.951, 2, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:37.953, 3, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:41.212, 0, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:41.214, 1, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:41.216, 2, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:41.218, 3, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:44.386, 0, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:44.390, 1, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:44.392, 2, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:44.394, 3, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 04:15:47.567, 0, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 04:15:47.571, 1, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 04:15:47.574, 2, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 04:15:47.576, 3, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 04:15:50.782, 0, NVIDIA GH200 120GB, 99, 8121, 97871
2026/03/14 04:15:50.786, 1, NVIDIA GH200 120GB, 47, 8121, 97871
2026/03/14 04:15:50.789, 2, NVIDIA GH200 120GB, 98, 8121, 97871
2026/03/14 04:15:50.791, 3, NVIDIA GH200 120GB, 99, 8121, 97871
2026/03/14 04:15:53.973, 0, NVIDIA GH200 120GB, 8, 84945, 97871
2026/03/14 04:15:53.978, 1, NVIDIA GH200 120GB, 8, 84945, 97871
2026/03/14 04:15:53.982, 2, NVIDIA GH200 120GB, 0, 84945, 97871
2026/03/14 04:15:53.984, 3, NVIDIA GH200 120GB, 1, 84945, 97871
2026/03/14 04:15:57.186, 0, NVIDIA GH200 120GB, 6, 85313, 97871
2026/03/14 04:15:57.192, 1, NVIDIA GH200 120GB, 1, 85313, 97871
2026/03/14 04:15:57.199, 2, NVIDIA GH200 120GB, 6, 85323, 97871
2026/03/14 04:15:57.202, 3, NVIDIA GH200 120GB, 2, 85313, 97871
2026/03/14 04:16:00.400, 0, NVIDIA GH200 120GB, 9, 85629, 97871
2026/03/14 04:16:00.406, 1, NVIDIA GH200 120GB, 2, 85705, 97871
2026/03/14 04:16:00.409, 2, NVIDIA GH200 120GB, 9, 85711, 97871
2026/03/14 04:16:00.419, 3, NVIDIA GH200 120GB, 9, 85627, 97871
2026/03/14 04:16:03.598, 0, NVIDIA GH200 120GB, 5, 85979, 97871
2026/03/14 04:16:03.604, 1, NVIDIA GH200 120GB, 3, 85967, 97871
2026/03/14 04:16:03.611, 2, NVIDIA GH200 120GB, 0, 85973, 97871
2026/03/14 04:16:03.617, 3, NVIDIA GH200 120GB, 2, 85935, 97871
2026/03/14 04:16:06.816, 0, NVIDIA GH200 120GB, 95, 91271, 97871
2026/03/14 04:16:06.823, 1, NVIDIA GH200 120GB, 96, 91271, 97871
2026/03/14 04:16:06.826, 2, NVIDIA GH200 120GB, 97, 91271, 97871
2026/03/14 04:16:06.829, 3, NVIDIA GH200 120GB, 25, 91271, 97871
2026/03/14 04:16:10.042, 0, NVIDIA GH200 120GB, 0, 85461, 97871
2026/03/14 04:16:10.049, 1, NVIDIA GH200 120GB, 0, 85461, 97871
2026/03/14 04:16:10.051, 2, NVIDIA GH200 120GB, 0, 85461, 97871
2026/03/14 04:16:10.053, 3, NVIDIA GH200 120GB, 0, 85461, 97871
