timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/13 23:48:55.312, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/13 23:48:58.330, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/13 23:49:01.349, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/13 23:49:04.400, 0, NVIDIA GH200 120GB, 0, 1, 97871
2026/03/13 23:49:07.616, 0, NVIDIA GH200 120GB, 0, 3789, 97871
2026/03/13 23:49:10.632, 0, NVIDIA GH200 120GB, 0, 3791, 97871
2026/03/13 23:49:13.648, 0, NVIDIA GH200 120GB, 0, 3791, 97871
2026/03/13 23:49:16.664, 0, NVIDIA GH200 120GB, 8, 87935, 97871
2026/03/13 23:49:19.680, 0, NVIDIA GH200 120GB, 0, 88685, 97871
