timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 18:12:36.405, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:36.409, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:36.412, 2, NVIDIA GH200 120GB, 0, 6057, 97871
2026/03/14 18:12:36.414, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:39.549, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:39.553, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:39.556, 2, NVIDIA GH200 120GB, 0, 6057, 97871
2026/03/14 18:12:39.558, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:42.697, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:42.702, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:42.704, 2, NVIDIA GH200 120GB, 0, 6057, 97871
2026/03/14 18:12:42.706, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:45.843, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:45.848, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:45.850, 2, NVIDIA GH200 120GB, 0, 6057, 97871
2026/03/14 18:12:45.852, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:48.990, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:48.995, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:48.997, 2, NVIDIA GH200 120GB, 0, 6057, 97871
2026/03/14 18:12:48.999, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:52.142, 0, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:52.146, 1, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:52.149, 2, NVIDIA GH200 120GB, 0, 6057, 97871
2026/03/14 18:12:52.151, 3, NVIDIA GH200 120GB, 0, 6055, 97871
2026/03/14 18:12:55.348, 0, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:12:55.352, 1, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:12:55.355, 2, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 18:12:55.357, 3, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:12:58.550, 0, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:12:58.553, 1, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:12:58.555, 2, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 18:12:58.557, 3, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:13:01.730, 0, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:13:01.734, 1, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:13:01.737, 2, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 18:13:01.739, 3, NVIDIA GH200 120GB, 0, 6885, 97871
2026/03/14 18:13:04.930, 0, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 18:13:04.935, 1, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 18:13:04.937, 2, NVIDIA GH200 120GB, 0, 6889, 97871
2026/03/14 18:13:04.939, 3, NVIDIA GH200 120GB, 0, 6887, 97871
2026/03/14 18:13:08.112, 0, NVIDIA GH200 120GB, 0, 8471, 97871
2026/03/14 18:13:08.116, 1, NVIDIA GH200 120GB, 0, 8465, 97871
2026/03/14 18:13:08.119, 2, NVIDIA GH200 120GB, 0, 8445, 97871
2026/03/14 18:13:08.121, 3, NVIDIA GH200 120GB, 0, 8455, 97871
2026/03/14 18:13:11.304, 0, NVIDIA GH200 120GB, 3, 84921, 97871
2026/03/14 18:13:11.309, 1, NVIDIA GH200 120GB, 2, 84945, 97871
2026/03/14 18:13:11.313, 2, NVIDIA GH200 120GB, 3, 84925, 97871
2026/03/14 18:13:11.316, 3, NVIDIA GH200 120GB, 0, 84921, 97871
2026/03/14 18:13:14.507, 0, NVIDIA GH200 120GB, 2, 85249, 97871
2026/03/14 18:13:14.512, 1, NVIDIA GH200 120GB, 1, 85269, 97871
2026/03/14 18:13:14.515, 2, NVIDIA GH200 120GB, 0, 85305, 97871
2026/03/14 18:13:14.522, 3, NVIDIA GH200 120GB, 5, 85283, 97871
2026/03/14 18:13:17.706, 0, NVIDIA GH200 120GB, 9, 85585, 97871
2026/03/14 18:13:17.712, 1, NVIDIA GH200 120GB, 3, 85693, 97871
2026/03/14 18:13:17.716, 2, NVIDIA GH200 120GB, 1, 85695, 97871
2026/03/14 18:13:17.727, 3, NVIDIA GH200 120GB, 10, 85615, 97871
2026/03/14 18:13:20.918, 0, NVIDIA GH200 120GB, 3, 85929, 97871
2026/03/14 18:13:20.924, 1, NVIDIA GH200 120GB, 2, 85915, 97871
2026/03/14 18:13:20.933, 2, NVIDIA GH200 120GB, 1, 85941, 97871
2026/03/14 18:13:20.939, 3, NVIDIA GH200 120GB, 0, 85953, 97871
2026/03/14 18:13:24.138, 0, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 18:13:24.145, 1, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 18:13:24.148, 2, NVIDIA GH200 120GB, 0, 91273, 97871
2026/03/14 18:13:24.151, 3, NVIDIA GH200 120GB, 0, 91271, 97871
2026/03/14 18:13:27.289, 0, NVIDIA GH200 120GB, 0, 85945, 97871
2026/03/14 18:13:27.299, 1, NVIDIA GH200 120GB, 0, 85945, 97871
2026/03/14 18:13:27.302, 2, NVIDIA GH200 120GB, 0, 85947, 97871
2026/03/14 18:13:27.305, 3, NVIDIA GH200 120GB, 0, 85945, 97871
