timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 00:02:38.469, 0, NVIDIA GH200 120GB, 2, 85275, 97871
2026/03/14 00:02:38.474, 1, NVIDIA GH200 120GB, 2, 85275, 97871
2026/03/14 00:02:38.477, 2, NVIDIA GH200 120GB, 0, 85251, 97871
2026/03/14 00:02:38.480, 3, NVIDIA GH200 120GB, 2, 85275, 97871
2026/03/14 00:02:41.717, 0, NVIDIA GH200 120GB, 0, 85331, 97871
2026/03/14 00:02:41.722, 1, NVIDIA GH200 120GB, 0, 85331, 97871
2026/03/14 00:02:41.725, 2, NVIDIA GH200 120GB, 1, 85347, 97871
2026/03/14 00:02:41.728, 3, NVIDIA GH200 120GB, 0, 85331, 97871
2026/03/14 00:02:44.942, 0, NVIDIA GH200 120GB, 2, 85397, 97871
2026/03/14 00:02:44.948, 1, NVIDIA GH200 120GB, 2, 85397, 97871
2026/03/14 00:02:44.951, 2, NVIDIA GH200 120GB, 0, 85389, 97871
2026/03/14 00:02:44.953, 3, NVIDIA GH200 120GB, 2, 85397, 97871
2026/03/14 00:02:48.194, 0, NVIDIA GH200 120GB, 0, 85475, 97871
2026/03/14 00:02:48.200, 1, NVIDIA GH200 120GB, 0, 85473, 97871
2026/03/14 00:02:48.203, 2, NVIDIA GH200 120GB, 1, 85471, 97871
2026/03/14 00:02:48.205, 3, NVIDIA GH200 120GB, 0, 85473, 97871
2026/03/14 00:02:51.429, 0, NVIDIA GH200 120GB, 4, 85679, 97871
2026/03/14 00:02:51.435, 1, NVIDIA GH200 120GB, 4, 85679, 97871
2026/03/14 00:02:51.438, 2, NVIDIA GH200 120GB, 4, 85679, 97871
2026/03/14 00:02:51.441, 3, NVIDIA GH200 120GB, 2, 85591, 97871
2026/03/14 00:02:54.669, 0, NVIDIA GH200 120GB, 1, 85651, 97871
2026/03/14 00:02:54.674, 1, NVIDIA GH200 120GB, 0, 85651, 97871
2026/03/14 00:02:54.678, 2, NVIDIA GH200 120GB, 1, 85651, 97871
2026/03/14 00:02:54.680, 3, NVIDIA GH200 120GB, 0, 85651, 97871
2026/03/14 00:02:57.894, 0, NVIDIA GH200 120GB, 0, 85789, 97871
2026/03/14 00:02:57.900, 1, NVIDIA GH200 120GB, 2, 85789, 97871
2026/03/14 00:02:57.903, 2, NVIDIA GH200 120GB, 0, 85719, 97871
2026/03/14 00:02:57.906, 3, NVIDIA GH200 120GB, 2, 85789, 97871
2026/03/14 00:03:01.132, 0, NVIDIA GH200 120GB, 2, 85843, 97871
2026/03/14 00:03:01.138, 1, NVIDIA GH200 120GB, 1, 85843, 97871
2026/03/14 00:03:01.141, 2, NVIDIA GH200 120GB, 2, 85843, 97871
2026/03/14 00:03:01.144, 3, NVIDIA GH200 120GB, 2, 85781, 97871
2026/03/14 00:03:04.374, 0, NVIDIA GH200 120GB, 2, 85841, 97871
2026/03/14 00:03:04.380, 1, NVIDIA GH200 120GB, 0, 85841, 97871
2026/03/14 00:03:04.383, 2, NVIDIA GH200 120GB, 1, 85895, 97871
2026/03/14 00:03:04.386, 3, NVIDIA GH200 120GB, 0, 85847, 97871
2026/03/14 00:03:07.608, 0, NVIDIA GH200 120GB, 0, 85901, 97871
2026/03/14 00:03:07.614, 1, NVIDIA GH200 120GB, 0, 85953, 97871
2026/03/14 00:03:07.617, 2, NVIDIA GH200 120GB, 0, 85901, 97871
2026/03/14 00:03:07.623, 3, NVIDIA GH200 120GB, 2, 85953, 97871
