timestamp,gpu_index,gpu_name,gpu_utilization_pct,memory_used_MiB,memory_total_MiB
2026/03/14 03:39:47.387, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:50.589, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:39:50.591, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:50.594, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:50.597, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:53.794, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:39:53.796, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:53.799, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:53.803, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:57.010, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:39:57.011, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:57.014, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:39:57.018, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:00.215, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:00.217, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:00.220, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:00.223, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:03.436, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:03.438, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:03.441, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:03.444, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:06.645, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:06.646, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:06.649, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:06.653, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:09.850, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:09.851, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:09.854, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:09.858, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:13.058, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:13.060, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:13.063, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:13.066, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:16.266, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:16.268, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:16.271, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:16.274, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:19.477, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:19.479, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:19.486, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:19.489, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:22.688, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:22.690, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:22.693, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:22.696, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:25.893, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:25.895, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:25.898, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:25.901, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:29.101, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:29.103, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:29.106, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:29.109, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:32.313, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:32.315, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:32.318, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:32.321, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:35.525, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:35.527, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:35.530, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:35.533, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:38.735, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:38.736, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:38.739, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:38.742, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:41.943, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:41.945, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:41.948, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:41.951, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:45.152, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:45.154, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:45.157, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:45.160, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:48.375, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:48.377, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:48.380, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:48.383, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:51.584, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:51.585, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:51.588, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:51.592, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:54.789, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:54.790, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:54.793, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:54.797, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:57.993, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:40:57.995, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:57.998, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:40:58.001, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:01.201, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:01.203, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:01.206, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:01.209, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:04.565, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:04.577, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:04.582, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:04.586, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:07.800, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:07.801, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:07.804, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:07.808, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:11.010, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:11.011, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:11.014, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:11.017, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:14.213, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:14.215, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:14.218, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:14.221, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:17.424, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:17.425, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:17.428, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:17.431, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:20.634, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:20.636, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:20.639, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:20.642, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:23.840, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:23.842, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:23.845, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:23.848, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:27.047, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:27.048, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:27.051, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:27.054, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:30.253, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:30.255, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:30.258, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:30.261, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:33.465, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:33.466, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:33.469, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:33.472, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:36.676, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:36.677, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:36.681, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:36.684, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:39.885, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:39.887, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:39.890, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:39.893, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:43.095, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:43.097, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:43.100, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:43.103, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:46.299, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:46.301, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:46.304, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:46.307, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:49.515, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:49.517, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:49.524, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:49.527, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:52.729, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:52.730, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:52.734, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:52.737, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:55.937, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:55.942, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:55.945, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:55.948, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:59.149, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:41:59.151, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:59.154, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:41:59.157, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:02.359, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:02.361, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:02.364, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:02.367, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:05.580, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:05.582, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:05.585, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:05.588, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:08.785, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:08.787, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:08.790, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:08.793, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:11.993, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:11.994, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:11.997, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:12.000, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:15.199, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:15.200, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:15.204, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:15.207, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:18.470, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:18.472, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:18.475, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:18.478, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:21.684, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:21.685, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:21.688, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:21.691, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:24.888, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:24.889, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:24.892, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:24.895, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:28.098, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:28.100, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:28.103, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:28.106, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:31.308, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:31.309, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:31.312, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:31.315, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:34.518, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:34.520, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:34.523, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:34.526, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:37.727, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:37.728, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:37.731, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:37.734, 3, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:40.932, 0, NVIDIA GH200 120GB, 0, 659, 97871
2026/03/14 03:42:40.939, 1, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:40.942, 2, NVIDIA GH200 120GB, 0, 3, 97871
2026/03/14 03:42:40.945, 3, NVIDIA GH200 120GB, 0, 3, 97871
